666;0000001010011010;0000001010011010000000100011000
667;0000001010011011;0000001010011011000111010110111
668;0000001010011100;0000001010011100010000011111010
669;0000001010011101;0000001010011101010111101010101
670;0000001010011110;0000001010011110011111110100100
671;0000001010011111;0000001010011111011000000001011
672;0000001010100000;0000001010100000111001101110000
673;0000001010100001;0000001010100001111110011011111
674;0000001010100010;0000001010100010110110000101110
675;0000001010100011;0000001010100011110001110000001
676;0000001010100100;0000001010100100100110111001100
677;0000001010100101;0000001010100101100001001100011
678;0000001010100110;0000001010100110101001010010010
679;0000001010100111;0000001010100111101110100111101
680;0000001010101000;0000001010101000000111000001000
681;0000001010101001;0000001010101001000000110100111
682;0000001010101010;0000001010101010001000101010110
683;0000001010101011;0000001010101011001111011111001
684;0000001010101100;0000001010101100011000010110100
685;0000001010101101;0000001010101101011111100011011
686;0000001010101110;0000001010101110010111111101010
687;0000001010101111;0000001010101111010000001000101
688;0000001010110000;0000001010110000000011000101111
689;0000001010110001;0000001010110001000100110000000
690;0000001010110010;0000001010110010001100101110001
691;0000001010110011;0000001010110011001011011011110
692;0000001010110100;0000001010110100011100010010011
693;0000001010110101;0000001010110101011011100111100
694;0000001010110110;0000001010110110010011111001101
695;0000001010110111;0000001010110111010100001100010
696;0000001010111000;0000001010111000111101101010111
697;0000001010111001;0000001010111001111010011111000
698;0000001010111010;0000001010111010110010000001001
699;0000001010111011;0000001010111011110101110100110
700;0000001010111100;0000001010111100100010111101011
701;0000001010111101;0000001010111101100101001000100
702;0000001010111110;0000001010111110101101010110101
703;0000001010111111;0000001010111111101010100011010
704;0000001011000000;0000001011000000101001111101100
705;0000001011000001;0000001011000001101110001000011
706;0000001011000010;0000001011000010100110010110010
707;0000001011000011;0000001011000011100001100011101
708;0000001011000100;0000001011000100110110101010000
709;0000001011000101;0000001011000101110001011111111
710;0000001011000110;0000001011000110111001000001110
711;0000001011000111;0000001011000111111110110100001
712;0000001011001000;0000001011001000010111010010100
713;0000001011001001;0000001011001001010000100111011
714;0000001011001010;0000001011001010011000111001010
715;0000001011001011;0000001011001011011111001100101
716;0000001011001100;0000001011001100001000000101000
717;0000001011001101;0000001011001101001111110000111
718;0000001011001110;0000001011001110000111101110110
719;0000001011001111;0000001011001111000000011011001
720;0000001011010000;0000001011010000010011010110011
721;0000001011010001;0000001011010001010100100011100
722;0000001011010010;0000001011010010011100111101101
723;0000001011010011;0000001011010011011011001000010
724;0000001011010100;0000001011010100001100000001111
725;0000001011010101;0000001011010101001011110100000
726;0000001011010110;0000001011010110000011101010001
727;0000001011010111;0000001011010111000100011111110
728;0000001011011000;0000001011011000101101111001011
729;0000001011011001;0000001011011001101010001100100
730;0000001011011010;0000001011011010100010010010101
731;0000001011011011;0000001011011011100101100111010
732;0000001011011100;0000001011011100110010101110111
733;0000001011011101;0000001011011101110101011011000
734;0000001011011110;0000001011011110111101000101001
735;0000001011011111;0000001011011111111010110000110
736;0000001011100000;0000001011100000011011011111101
737;0000001011100001;0000001011100001011100101010010
738;0000001011100010;0000001011100010010100110100011
739;0000001011100011;0000001011100011010011000001100
740;0000001011100100;0000001011100100000100001000001
741;0000001011100101;0000001011100101000011111101110
742;0000001011100110;0000001011100110001011100011111
743;0000001011100111;0000001011100111001100010110000
744;0000001011101000;0000001011101000100101110000101
745;0000001011101001;0000001011101001100010000101010
746;0000001011101010;0000001011101010101010011011011
747;0000001011101011;0000001011101011101101101110100
748;0000001011101100;0000001011101100111010100111001
749;0000001011101101;0000001011101101111101010010110
750;0000001011101110;0000001011101110110101001100111
751;0000001011101111;0000001011101111110010111001000
752;0000001011110000;0000001011110000100001110100010
753;0000001011110001;0000001011110001100110000001101
754;0000001011110010;0000001011110010101110011111100
755;0000001011110011;0000001011110011101001101010011
756;0000001011110100;0000001011110100111110100011110
757;0000001011110101;0000001011110101111001010110001
758;0000001011110110;0000001011110110110001001000000
759;0000001011110111;0000001011110111110110111101111
760;0000001011111000;0000001011111000011111011011010
761;0000001011111001;0000001011111001011000101110101
762;0000001011111010;0000001011111010010000110000100
763;0000001011111011;0000001011111011010111000101011
764;0000001011111100;0000001011111100000000001100110
765;0000001011111101;0000001011111101000111111001001
766;0000001011111110;0000001011111110001111100111000
767;0000001011111111;0000001011111111001000010010111
768;0000001100000000;0000001100000000001101110111110
769;0000001100000001;0000001100000001001010000010001
770;0000001100000010;0000001100000010000010011100000
771;0000001100000011;0000001100000011000101101001111
772;0000001100000100;0000001100000100010010100000010
773;0000001100000101;0000001100000101010101010101101
774;0000001100000110;0000001100000110011101001011100
775;0000001100000111;0000001100000111011010111110011
776;0000001100001000;0000001100001000110011011000110
777;0000001100001001;0000001100001001110100101101001
778;0000001100001010;0000001100001010111100110011000
779;0000001100001011;0000001100001011111011000110111
780;0000001100001100;0000001100001100101100001111010
781;0000001100001101;0000001100001101101011111010101
782;0000001100001110;0000001100001110100011100100100
783;0000001100001111;0000001100001111100100010001011
784;0000001100010000;0000001100010000110111011100001
785;0000001100010001;0000001100010001110000101001110
786;0000001100010010;0000001100010010111000110111111
787;0000001100010011;0000001100010011111111000010000
788;0000001100010100;0000001100010100101000001011101
789;0000001100010101;0000001100010101101111111110010
790;0000001100010110;0000001100010110100111100000011
791;0000001100010111;0000001100010111100000010101100
792;0000001100011000;0000001100011000001001110011001
793;0000001100011001;0000001100011001001110000110110
794;0000001100011010;0000001100011010000110011000111
795;0000001100011011;0000001100011011000001101101000
796;0000001100011100;0000001100011100010110100100101
797;0000001100011101;0000001100011101010001010001010
798;0000001100011110;0000001100011110011001001111011
799;0000001100011111;0000001100011111011110111010100
800;0000001100100000;0000001100100000111111010101111
801;0000001100100001;0000001100100001111000100000000
802;0000001100100010;0000001100100010110000111110001
803;0000001100100011;0000001100100011110111001011110
804;0000001100100100;0000001100100100100000000010011
805;0000001100100101;0000001100100101100111110111100
806;0000001100100110;0000001100100110101111101001101
807;0000001100100111;0000001100100111101000011100010
808;0000001100101000;0000001100101000000001111010111
809;0000001100101001;0000001100101001000110001111000
810;0000001100101010;0000001100101010001110010001001
811;0000001100101011;0000001100101011001001100100110
812;0000001100101100;0000001100101100011110101101011
813;0000001100101101;0000001100101101011001011000100
814;0000001100101110;0000001100101110010001000110101
815;0000001100101111;0000001100101111010110110011010
816;0000001100110000;0000001100110000000101111110000
817;0000001100110001;0000001100110001000010001011111
818;0000001100110010;0000001100110010001010010101110
819;0000001100110011;0000001100110011001101100000001
820;0000001100110100;0000001100110100011010101001100
821;0000001100110101;0000001100110101011101011100011
822;0000001100110110;0000001100110110010101000010010
823;0000001100110111;0000001100110111010010110111101
824;0000001100111000;0000001100111000111011010001000
825;0000001100111001;0000001100111001111100100100111
826;0000001100111010;0000001100111010110100111010110
827;0000001100111011;0000001100111011110011001111001
828;0000001100111100;0000001100111100100100000110100
829;0000001100111101;0000001100111101100011110011011
830;0000001100111110;0000001100111110101011101101010
831;0000001100111111;0000001100111111101100011000101
832;0000001101000000;0000001101000000101111000110011
833;0000001101000001;0000001101000001101000110011100
834;0000001101000010;0000001101000010100000101101101
835;0000001101000011;0000001101000011100111011000010
836;0000001101000100;0000001101000100110000010001111
837;0000001101000101;0000001101000101110111100100000
838;0000001101000110;0000001101000110111111111010001
839;0000001101000111;0000001101000111111000001111110
840;0000001101001000;0000001101001000010001101001011
841;0000001101001001;0000001101001001010110011100100
842;0000001101001010;0000001101001010011110000010101
843;0000001101001011;0000001101001011011001110111010
844;0000001101001100;0000001101001100001110111110111
845;0000001101001101;0000001101001101001001001011000
846;0000001101001110;0000001101001110000001010101001
847;0000001101001111;0000001101001111000110100000110
848;0000001101010000;0000001101010000010101101101100
849;0000001101010001;0000001101010001010010011000011
850;0000001101010010;0000001101010010011010000110010
851;0000001101010011;0000001101010011011101110011101
